step,date,type,price,shares,cost/proceeds,balance,shares_held,net_worth
120,2022-07-14,BUY,110.63,4892,-542826.63,457173.37,4892,998375.31
121,2022-07-15,BUY,113.55,3821,-435177.05,21996.31,8713,1011357.49
127,2022-07-25,BUY,121.14,172,-20898.63,1097.68,8885,1077426.58
128,2022-07-26,BUY,114.81,9,-1036.39,61.29,8894,1021181.41
131,2022-07-29,SELL,134.95,8894,1196646.94,1196708.23,0,1196708.23
144,2022-08-17,BUY,142.10,6134,-874258.11,322450.12,6134,1194091.56
145,2022-08-18,BUY,142.30,2150,-306863.45,15586.67,8284,1194399.89
146,2022-08-19,BUY,138.23,107,-14835.01,751.66,8391,1160639.55
147,2022-08-22,SELL,133.22,8391,1114497.72,1115249.38,0,1115249.38
148,2022-08-23,BUY,133.62,6147,-823827.84,291421.54,6147,1112783.65
149,2022-08-24,BUY,133.80,2067,-277394.85,14026.69,8214,1113059.91
150,2022-08-25,BUY,137.28,96,-13218.44,808.24,8310,1141605.03
151,2022-08-26,BUY,130.75,5,-655.71,152.53,8315,1087338.78
152,2022-08-29,BUY,129.79,1,-130.18,22.35,8316,1079355.93
154,2022-08-31,SELL,126.77,8316,1051058.74,1051081.09,0,1051081.09
157,2022-09-06,BUY,126.11,5863,-741602.56,309478.53,5863,1048861.47
158,2022-09-07,BUY,129.48,2268,-294542.20,14936.33,8131,1067738.18
159,2022-09-08,SELL,129.82,8131,1052401.89,1067338.22,0,1067338.22
165,2022-09-19,BUY,124.66,5675,-709569.27,357768.95,5675,1065214.47
166,2022-09-20,BUY,122.19,2778,-340462.84,17306.11,8453,1050178.20
167,2022-09-21,SELL,118.54,8453,999014.58,1016320.69,0,1016320.69
168,2022-09-22,BUY,117.31,5628,-662202.65,354118.04,5628,1014338.71
169,2022-09-23,BUY,113.78,2953,-337000.99,17117.06,8581,993463.23
170,2022-09-26,BUY,115.15,141,-16284.89,832.16,8722,1005170.48
171,2022-09-27,BUY,114.41,6,-688.52,143.64,8728,998714.16
172,2022-09-28,BUY,118.01,1,-118.36,25.28,8729,1030134.59
183,2022-10-14,SELL,106.90,8729,930332.59,930357.87,0,930357.87
187,2022-10-20,BUY,115.25,4579,-529313.99,401043.87,4579,928773.62
188,2022-10-21,BUY,119.32,3189,-381653.77,19390.10,7768,946267.86
190,2022-10-25,BUY,120.60,152,-18386.23,1003.87,7920,956155.86
191,2022-10-26,BUY,115.66,8,-928.06,75.81,7928,917028.32
193,2022-10-28,SELL,103.41,7928,817376.65,817452.46,0,817452.46
194,2022-10-31,BUY,102.44,3753,-385611.47,431840.99,3753,816298.32
195,2022-11-01,SELL,96.79,3753,362163.84,794004.83,0,794004.83
196,2022-11-02,BUY,92.12,3501,-323480.31,470524.52,3501,793036.65
197,2022-11-03,BUY,89.30,3506,-314025.69,156498.82,7007,782223.94
198,2022-11-04,BUY,90.98,1632,-148925.10,7573.72,8639,793549.97
199,2022-11-07,BUY,90.53,79,-7173.34,400.38,8718,789640.91
200,2022-11-08,BUY,89.98,4,-361.00,39.38,8722,784844.97
201,2022-11-09,SELL,86.14,8722,749060.64,749100.02,0,749100.02
212,2022-11-25,BUY,93.41,4270,-400058.10,349041.92,4270,747902.64
213,2022-11-28,BUY,93.95,3525,-332167.92,16874.00,7795,749214.23
214,2022-11-29,BUY,92.42,173,-16036.66,837.34,7968,737239.89
215,2022-11-30,BUY,96.54,8,-774.64,62.71,7976,770065.75
219,2022-12-06,SELL,88.25,7976,701771.76,701834.47,0,701834.47
228,2022-12-19,BUY,84.92,4898,-417186.80,284647.67,4898,700585.82
229,2022-12-20,BUY,85.19,3171,-270948.45,13699.22,8069,701097.35
240,2023-01-06,BUY,86.08,151,-13037.10,662.12,8220,708239.73
241,2023-01-09,BUY,87.36,7,-613.36,48.76,8227,718759.49
243,2023-01-11,SELL,95.09,8227,779960.05,780008.81,0,780008.81
244,2023-01-12,BUY,95.27,5778,-552122.55,227886.26,5778,778356.30
245,2023-01-13,SELL,98.12,5778,565237.70,793123.96,0,793123.96
262,2023-02-21,BUY,94.58,5313,-504012.07,289111.89,5313,791615.44
263,2023-02-22,BUY,95.79,2864,-275166.14,13945.75,8177,797220.59
264,2023-02-23,BUY,95.82,138,-13262.86,682.90,8315,797426.19
265,2023-02-24,BUY,93.50,6,-562.68,120.21,8321,778133.71
266,2023-03-01,BUY,92.17,1,-92.45,27.77,8322,767066.49
341,2023-06-27,SELL,129.18,8322,1071812.94,1071840.71,0,1071840.71
342,2023-06-28,BUY,129.04,7855,-1016652.00,55188.71,7855,1068797.85
343,2023-06-29,BUY,127.90,409,-52468.14,2720.57,8264,1059686.18
344,2023-06-30,BUY,130.36,19,-2484.28,236.29,8283,1080008.18
345,2023-07-03,BUY,130.22,1,-130.61,105.68,8284,1078848.17
368,2023-08-07,SELL,142.22,8284,1174618.39,1174724.08,0,1174724.08
370,2023-08-09,BUY,137.85,7363,-1018036.59,156687.48,7363,1171677.08
371,2023-08-10,BUY,138.56,1073,-149121.20,7566.28,8436,1176458.42
372,2023-08-11,BUY,138.41,51,-7080.10,486.18,8487,1175171.88
373,2023-08-14,BUY,140.57,3,-422.98,63.21,8490,1193502.57
400,2023-09-21,SELL,129.33,8490,1094719.88,1094783.08,0,1094783.08
401,2023-09-22,BUY,129.12,7565,-979725.09,115057.99,7565,1091850.75
402,2023-09-25,BUY,131.27,831,-109412.85,5645.14,8396,1107788.10
403,2023-09-26,BUY,125.98,42,-5307.04,338.10,8438,1063357.36
404,2023-09-27,BUY,125.98,2,-252.72,85.38,8440,1063356.61
413,2023-10-13,SELL,129.79,8440,1092143.45,1092228.83,0,1092228.83
417,2023-10-19,BUY,128.40,7117,-916566.05,175662.78,7117,1089485.53
419,2023-10-23,BUY,126.56,1317,-167179.89,8482.89,8434,1075889.91
420,2023-10-24,BUY,128.56,62,-7994.65,488.24,8496,1092733.98
421,2023-10-25,SELL,121.39,8496,1028237.51,1028725.75,0,1028725.75
422,2023-10-26,BUY,119.57,6501,-779658.10,249067.65,6501,1026392.22
423,2023-10-27,BUY,127.74,1850,-237028.43,12039.23,8351,1078795.95
424,2023-10-30,BUY,132.71,86,-11447.32,591.91,8437,1120266.23
425,2023-10-31,BUY,133.09,4,-533.96,57.95,8441,1123470.61
431,2023-11-08,SELL,142.08,8441,1195701.80,1195759.75,0,1195759.75
